Designator,Mid X,Mid Y,Rotation,Layer
D1,39.877323,-88.139936,180.0,bottom
D10,220.852327,-88.139936,180.0,bottom
D11,239.902327,-88.139934,180.0,bottom
D12,258.952327,-88.139933,180.0,bottom
D13,278.002326,-88.139933,180.0,bottom
D14,297.052328,-88.139933,180.0,bottom
D15,316.102326,-88.139933,180.0,bottom
D16,342.296076,-88.139931,180.0,bottom
D17,39.877326,-107.189934,180.0,bottom
D18,58.927326,-107.189934,180.0,bottom
D19,77.977327,-107.189933,180.0,bottom
D2,58.927326,-88.139933,180.0,bottom
D20,101.789827,-107.189933,180.0,bottom
D21,127.983576,-107.189933,180.0,bottom
D22,149.414827,-107.189933,180.0,bottom
D23,168.464824,-107.189936,180.0,bottom
D24,187.514827,-107.189933,180.0,bottom
D25,206.564826,-107.189936,180.0,bottom
D26,225.614827,-107.189933,180.0,bottom
D27,244.664826,-107.189936,180.0,bottom
D28,263.714826,-107.189933,180.0,bottom
D29,282.764827,-107.189933,180.0,bottom
D3,77.977322,-88.139935,180.0,bottom
D30,301.814827,-107.189936,180.0,bottom
D31,320.864829,-107.189935,180.0,bottom
D32,344.677328,-107.189935,180.0,bottom
D33,39.877326,-126.239936,180.0,bottom
D34,58.927326,-126.239933,180.0,bottom
D35,77.977327,-126.239933,180.0,bottom
D36,101.789826,-131.002433,180.0,bottom
D37,132.746077,-126.239934,180.0,bottom
D38,158.939828,-126.239935,180.0,bottom
D39,177.989825,-126.239934,180.0,bottom
D4,101.789827,-88.139934,180.0,bottom
D40,197.039826,-126.239933,180.0,bottom
D41,216.089827,-126.239933,180.0,bottom
D42,235.139825,-126.239933,180.0,bottom
D43,254.189827,-126.239934,180.0,bottom
D44,273.239825,-126.239932,180.0,bottom
D45,292.289826,-126.239933,180.0,bottom
D46,311.339827,-126.239933,180.0,bottom
D47,330.389824,-126.239933,180.0,bottom
D48,349.439827,-126.239933,180.0,bottom
D49,120.839827,-150.052433,180.0,bottom
D5,125.602324,-88.139937,180.0,bottom
D50,144.493575,-145.607436,180.0,bottom
D51,163.702326,-145.289934,180.0,bottom
D52,237.521079,-150.052434,180.0,bottom
D53,39.877326,-145.289933,180.0,bottom
D54,58.92733,-145.289933,180.0,bottom
D55,82.739823,-150.052435,180.0,bottom
D56,101.789829,-150.052433,180.0,bottom
D57,311.339826,-150.052434,180.0,bottom
D58,330.389827,-145.289936,180.0,bottom
D59,347.058576,-150.052433,180.0,bottom
D6,144.652325,-88.139933,180.0,bottom
D60,191.98045,-150.052435,180.0,bottom
D61,256.571076,-150.052434,180.0,bottom
D62,292.289826,-150.052434,180.0,bottom
D63,216.089825,-150.052434,180.0,bottom
D7,163.702327,-88.139933,180.0,bottom
D8,182.752327,-88.139935,180.0,bottom
D9,201.802327,-88.139933,180.0,bottom
J1,328.6125,-85.226933,180.0,bottom
J2,332.771076,-102.347372,90.0,bottom
J3,328.6125,-92.86875,0.0,bottom
SW1,39.877327,-83.377434,0.0,bottom
SW10,220.852327,-83.377434,0.0,bottom
SW11,239.902324,-83.377434,0.0,bottom
SW12,258.952327,-83.377433,0.0,bottom
SW13,278.002328,-83.377433,0.0,bottom
SW14,297.052327,-83.377433,0.0,bottom
SW15,316.102325,-83.377432,0.0,bottom
SW16,342.296078,-83.377436,0.0,bottom
SW17,39.877322,-102.427433,0.0,bottom
SW18,58.927323,-102.427433,0.0,bottom
SW19,77.977322,-102.427433,0.0,bottom
SW2,58.927324,-83.377433,0.0,bottom
SW21,127.983578,-102.427433,0.0,bottom
SW22,149.414823,-102.427434,0.0,bottom
SW23,168.464827,-102.427434,0.0,bottom
SW24,187.514824,-102.427434,0.0,bottom
SW25,206.564827,-102.427434,0.0,bottom
SW26,225.614825,-102.427433,0.0,bottom
SW27,244.664827,-102.427434,0.0,bottom
SW28,263.714827,-102.427433,0.0,bottom
SW29,282.764828,-102.427436,0.0,bottom
SW3,77.977325,-83.377433,0.0,bottom
SW30,301.814827,-102.427433,0.0,bottom
SW31,320.864828,-102.427434,0.0,bottom
SW32,344.677328,-102.427433,0.0,bottom
SW33,39.877327,-121.477434,0.0,bottom
SW34,58.927327,-121.477434,0.0,bottom
SW35,77.977329,-121.477431,0.0,bottom
SW36,101.789827,-126.239933,0.0,bottom
SW37,132.746077,-121.477433,0.0,bottom
SW38,158.939824,-121.477435,0.0,bottom
SW39,177.989828,-121.477436,0.0,bottom
SW40,197.039827,-121.477433,0.0,bottom
SW41,216.089827,-121.477435,0.0,bottom
SW42,235.139824,-121.477436,0.0,bottom
SW43,254.189827,-121.477435,0.0,bottom
SW44,273.239826,-121.477437,0.0,bottom
SW45,292.289828,-121.477433,0.0,bottom
SW46,311.339828,-121.477436,0.0,bottom
SW47,330.389825,-121.477436,0.0,bottom
SW48,349.439828,-121.477436,0.0,bottom
SW49,120.839826,-145.289933,0.0,bottom
SW5,125.602326,-83.377433,0.0,bottom
SW50,144.493572,-140.844935,0.0,bottom
SW51,163.543577,-140.844933,0.0,bottom
SW52,237.521076,-145.289933,0.0,bottom
SW53,39.877326,-140.527433,0.0,bottom
SW54,58.927327,-140.527433,0.0,bottom
SW55,82.739826,-145.289933,0.0,bottom
SW56,101.789827,-145.289933,0.0,bottom
SW57,311.339826,-140.527433,0.0,bottom
SW58,330.389827,-140.527433,0.0,bottom
SW59,349.439826,-140.527433,0.0,bottom
SW6,144.652326,-83.377433,0.0,bottom
SW60,316.102327,-140.527433,180.0,bottom
SW61,344.677327,-140.527433,180.0,bottom
SW62,328.6125,-75.951933,180.0,bottom
SW63,116.077327,-88.139933,270.0,bottom
SW64,187.514825,-145.289934,0.0,bottom
SW65,216.089826,-145.289934,0.0,bottom
SW66,256.571075,-145.289934,0.0,bottom
SW67,287.527325,-145.289934,0.0,bottom
SW7,163.702326,-83.377433,0.0,bottom
SW8,182.752328,-83.377434,0.0,bottom
SW9,201.802323,-83.377435,0.0,bottom
